"","country","food_category","year","consumption","co2_emission"
"1","Argentina","beef",2002,1977.81859571114,1626.83383235708
"2","Ethiopia","beef",2002,795.490906573832,1778.50758470595
"3","India","beef",2002,231.395557522774,854.371357709169
"4","Serbia","beef",2002,139.497357420623,991.295893210918
"5","Turkey","beef",2002,487.498781178147,1623.98958113045
"6","England","beef",2002,1584.02085164562,1270.29836736619
"7","US","beef",2002,680.124705657363,1932.51373199746
"8","Argentina","chichken",2002,1944.12500131875,1075.04111342132
"9","Ethiopia","chichken",2002,331.710969097912,336.618842557073
"10","India","chichken",2002,918.207331560552,1005.42027037591
"11","Serbia","chichken",2002,343.496153596789,1888.37445341051
"12","Turkey","chichken",2002,462.954203598201,1542.28997044265
"13","England","chichken",2002,1545.62389152125,1229.1390709579
"14","US","chichken",2002,192.603083327413,1702.67480425537
"15","Argentina","fish",2002,906.895540188998,639.987649861723
"16","Ethiopia","fish",2002,169.401425868273,749.470862559974
"17","India","fish",2002,1121.33173411712,1843.87321118265
"18","Serbia","fish",2002,17.4091998487711,1253.03467037156
"19","Turkey","fish",2002,1971.47418139502,1258.70068650693
"20","England","fish",2002,633.169608190656,1506.68951682746
"21","US","fish",2002,1278.89788383618,777.766101062298
"22","Argentina","rice",2002,590.446470770985,1251.21571030468
"23","Ethiopia","rice",2002,1993.40738775209,501.565696205944
"24","India","rice",2002,1812.04264052212,55.5004081688821
"25","Serbia","rice",2002,1977.47828811407,647.950203623623
"26","Turkey","rice",2002,131.291478872299,19.2856602370739
"27","England","rice",2002,1254.07751696184,876.927203033119
"28","US","rice",2002,980.950081720948,1370.80790381879
"29","Argentina","Wheat",2002,1942.04882578924,374.488435685635
"30","Ethiopia","Wheat",2002,724.441695027053,1761.41464011744
"31","India","Wheat",2002,1359.98692223802,944.748865440488
"32","Serbia","Wheat",2002,527.439860627055,196.088182739913
"33","Turkey","Wheat",2002,371.42852274701,788.696375675499
"34","England","Wheat",2002,370.286443270743,1461.95569681004
"35","US","Wheat",2002,758.593493141234,1374.60922636092
"36","Argentina","beef",2003,1694.04878420755,1202.08166260272
"37","Ethiopia","beef",2003,996.152266860008,714.92362767458
"38","India","beef",2003,1581.17114705965,1533.28786045313
"39","Serbia","beef",2003,1676.92774394527,104.348943568766
"40","Turkey","beef",2003,913.807729724795,1814.53379942104
"41","England","beef",2003,1598.951629363,685.591319110245
"42","US","beef",2003,763.886122498661,1116.99307989329
"43","Argentina","chichken",2003,1519.40246298909,871.207165531814
"44","Ethiopia","chichken",2003,873.551204334944,549.480087123811
"45","India","chichken",2003,1808.43544146046,234.61898881942
"46","Serbia","chichken",2003,639.069827739149,1971.65872482583
"47","Turkey","chichken",2003,165.138185489923,1853.94741827622
"48","England","chichken",2003,1632.57815875113,1980.04073556513
"49","US","chichken",2003,1796.95244133472,1112.54161782563
"50","Argentina","fish",2003,1932.99279548228,1743.5700353235
"51","Ethiopia","fish",2003,1146.13776607439,1504.88201528788
"52","India","fish",2003,1440.15899300575,848.616043105721
"53","Serbia","fish",2003,1548.11724834144,842.805019114166
"54","Turkey","fish",2003,1255.52160106599,1365.10223802179
"55","England","fish",2003,1445.97868295386,244.103360921144
"56","US","fish",2003,773.662557825446,585.426922887564
"57","Argentina","rice",2003,325.581555720419,396.986395586282
"58","Ethiopia","rice",2003,374.456566758454,1708.87118577957
"59","India","rice",2003,782.498948276043,98.1708718463778
"60","Serbia","rice",2003,547.802419401705,1332.0926586166
"61","Turkey","rice",2003,383.835496380925,794.89301238209
"62","England","rice",2003,1008.78361286595,68.7656421214342
"63","US","rice",2003,1527.68071368337,326.689578127116
"64","Argentina","Wheat",2003,1387.33774144202,488.952350337058
"65","Ethiopia","Wheat",2003,1088.10837659985,856.132507324219
"66","India","Wheat",2003,1318.17445252091,53.3807096071541
"67","Serbia","Wheat",2003,937.456760089844,1388.81101831794
"68","Turkey","Wheat",2003,963.611077982932,1773.59522599727
"69","England","Wheat",2003,674.127196893096,1723.05309399962
"70","US","Wheat",2003,849.05260335654,780.244782567024
"71","Argentina","beef",2004,574.03026195243,687.908218707889
"72","Ethiopia","beef",2004,1202.38306419924,273.173646070063
"73","India","beef",2004,1681.48465268314,711.656441912055
"74","Serbia","beef",2004,1241.67409539223,918.609005399048
"75","Turkey","beef",2004,269.103238359094,1740.51296012476
"76","England","beef",2004,1135.44485904276,1278.92537647858
"77","US","beef",2004,886.852662079036,954.995393753052
"78","Argentina","chichken",2004,875.950845424086,377.613215241581
"79","Ethiopia","chichken",2004,1247.2344650887,1019.39798239619
"80","India","chichken",2004,1865.30668381602,954.825758934021
"81","Serbia","chichken",2004,1776.98516659439,353.815600275993
"82","Turkey","chichken",2004,1757.08112213761,561.227689497173
"83","England","chichken",2004,484.353895299137,228.807270992547
"84","US","chichken",2004,1482.9075941816,1480.48175591975
"85","Argentina","fish",2004,775.312626734376,993.240649811924
"86","Ethiopia","fish",2004,157.903477549553,1956.96230512112
"87","India","fish",2004,189.671100117266,1302.37040296197
"88","Serbia","fish",2004,1524.28546221927,1611.58344056457
"89","Turkey","fish",2004,695.788051467389,1822.70514871925
"90","England","fish",2004,833.533417899162,980.127158109099
"91","US","fish",2004,688.032461330295,93.7530919909477
"92","Argentina","rice",2004,16.8218454346061,1451.91685063764
"93","Ethiopia","rice",2004,1823.14998144284,197.104132734239
"94","India","rice",2004,364.410837180912,1776.19816130027
"95","Serbia","rice",2004,1445.60689805076,786.212356761098
"96","Turkey","rice",2004,1143.92666146159,239.382531493902
"97","England","rice",2004,1080.07282717153,1655.46792559326
"98","US","rice",2004,709.89483082667,542.299066670239
"99","Argentina","Wheat",2004,1648.18367641419,1902.62163477018
"100","Ethiopia","Wheat",2004,372.273522429168,1301.43817979842
"101","India","Wheat",2004,792.749170679599,278.393113519996
"102","Serbia","Wheat",2004,972.429754212499,161.770961247385
"103","Turkey","Wheat",2004,993.881804402918,902.800069190562
"104","England","Wheat",2004,774.080838542432,1782.23459096625
"105","US","Wheat",2004,1286.49510722607,1575.46308171004
"106","Argentina","beef",2005,687.6604934223,1012.37269537523
"107","Ethiopia","beef",2005,1912.20816643909,1607.9791598022
"108","India","beef",2005,85.4234830476344,105.026418808848
"109","Serbia","beef",2005,1530.7747926563,1590.58568207547
"110","Turkey","beef",2005,407.540085259825,505.753326695412
"111","England","beef",2005,1369.50912931934,1847.36809367314
"112","US","beef",2005,792.335506994277,565.399158746004
"113","Argentina","chichken",2005,116.911873221397,1594.04461551458
"114","Ethiopia","chichken",2005,1472.50794013962,367.113718762994
"115","India","chichken",2005,1249.70491090789,1850.45837284997
"116","Serbia","chichken",2005,1258.33728257567,1864.19579386711
"117","Turkey","chichken",2005,1131.83631701395,370.596111286432
"118","England","chichken",2005,1578.64101184532,890.810020733625
"119","US","chichken",2005,368.169406894594,713.815510738641
"120","Argentina","fish",2005,1665.37688020617,1086.22777182609
"121","Ethiopia","fish",2005,1060.87644211948,28.8990559056401
"122","India","fish",2005,946.259805001318,300.568462815136
"123","Serbia","fish",2005,1126.45346624777,736.335606314242
"124","Turkey","fish",2005,442.433636169881,656.504836864769
"125","England","fish",2005,1413.33429794759,259.660582058132
"126","US","fish",2005,642.385323997587,844.571612775326
"127","Argentina","rice",2005,1519.06987838447,47.7817244827747
"128","Ethiopia","rice",2005,320.532824844122,204.311100766063
"129","India","rice",2005,1250.25008991361,899.534685071558
"130","Serbia","rice",2005,216.6289803572,1659.67393806204
"131","Turkey","rice",2005,1732.67756169662,403.013987001032
"132","England","rice",2005,1557.30650527403,1363.46335150301
"133","US","rice",2005,1558.19822056219,1116.30274076015
"134","Argentina","Wheat",2005,1010.17136964947,576.313175261021
"135","Ethiopia","Wheat",2005,1751.28397392109,220.564341638237
"136","India","Wheat",2005,1315.16472436488,1785.78725876287
"137","Serbia","Wheat",2005,1792.57709346712,299.909794703126
"138","Turkey","Wheat",2005,1619.03953831643,987.825978547335
"139","England","Wheat",2005,1516.4619856514,400.313776917756
"140","US","Wheat",2005,1611.00042099133,428.484080825001
"141","Argentina","beef",2006,1334.71434144303,832.926759496331
"142","Ethiopia","beef",2006,1026.58295771107,687.964636366814
"143","India","beef",2006,356.214798986912,136.173878330737
"144","Serbia","beef",2006,1125.52681053057,57.867375202477
"145","Turkey","beef",2006,538.168968167156,1386.75397913903
"146","England","beef",2006,1438.0302852951,1668.93697809428
"147","US","beef",2006,386.128495447338,1826.75523729995
"148","Argentina","chichken",2006,1848.59949396923,607.283554971218
"149","Ethiopia","chichken",2006,101.105615030974,808.526842854917
"150","India","chichken",2006,1934.21851517633,1011.6181303747
"151","Serbia","chichken",2006,184.892947785556,103.331846185029
"152","Turkey","chichken",2006,1807.33944987878,794.142193160951
"153","England","chichken",2006,373.983342200518,950.948240235448
"154","US","chichken",2006,405.317903961986,1872.08068650216
"155","Argentina","fish",2006,577.115967404097,1600.31831357628
"156","Ethiopia","fish",2006,1597.26254595444,140.651372727007
"157","India","fish",2006,950.242452323437,450.043365824968
"158","Serbia","fish",2006,1541.54363553971,986.789219081402
"159","Turkey","fish",2006,1984.59404893219,1109.00745587423
"160","England","fish",2006,1622.19906877726,1019.57860635594
"161","US","fish",2006,1268.0895649828,248.890122864395
"162","Argentina","rice",2006,1692.02056666836,998.997074086219
"163","Ethiopia","rice",2006,1003.38959135115,780.521519482136
"164","India","rice",2006,1326.42985926941,664.337320718914
"165","Serbia","rice",2006,1023.31073768437,143.431666772813
"166","Turkey","rice",2006,1049.27635891363,685.066615696996
"167","England","rice",2006,694.006759673357,924.430600367486
"168","US","rice",2006,1618.4718767181,1123.36262082681
"169","Argentina","Wheat",2006,427.949976641685,308.853810187429
"170","Ethiopia","Wheat",2006,846.027762629092,330.860638525337
"171","India","Wheat",2006,755.267103202641,558.125919196755
"172","Serbia","Wheat",2006,1569.30115725845,1878.41981370002
"173","Turkey","Wheat",2006,729.291167575866,1733.63274103031
"174","England","Wheat",2006,1463.23991799727,711.290593259037
"175","US","Wheat",2006,760.665038600564,1942.48054968193
"176","Argentina","beef",2007,1429.66253729537,1950.18221577629
"177","Ethiopia","beef",2007,74.1165084764361,529.668066184968
"178","India","beef",2007,997.118273749948,541.864739730954
"179","Serbia","beef",2007,1442.9807481356,52.049292717129
"180","Turkey","beef",2007,1957.03600067645,938.282465096563
"181","England","beef",2007,1898.11739092693,586.515623144805
"182","US","beef",2007,592.184188310057,67.4206949770451
"183","Argentina","chichken",2007,518.652787432075,409.244359005243
"184","Ethiopia","chichken",2007,1847.94795932248,1579.71346471459
"185","India","chichken",2007,1464.07847246155,509.598709177226
"186","Serbia","chichken",2007,1479.44664303213,139.51708143577
"187","Turkey","chichken",2007,1186.87273608521,935.841869562864
"188","England","chichken",2007,160.522877238691,2.94659566134214
"189","US","chichken",2007,1602.72663226351,420.368391089141
"190","Argentina","fish",2007,522.317764349282,180.32268434763
"191","Ethiopia","fish",2007,566.207552794367,1397.11780566722
"192","India","fish",2007,1428.31418011338,790.360868908465
"193","Serbia","fish",2007,1736.43010761589,950.106150470674
"194","Turkey","fish",2007,1402.64609036967,700.983333401382
"195","England","fish",2007,123.560083564371,336.275044362992
"196","US","fish",2007,874.821869656444,546.547044999897
"197","Argentina","rice",2007,661.296464968473,1931.78412178531
"198","Ethiopia","rice",2007,1808.41025291011,514.708264730871
"199","India","rice",2007,880.233698058873,1997.75844020769
"200","Serbia","rice",2007,769.940509926528,1921.19659436867
"201","Turkey","rice",2007,1396.27994736657,244.966562837362
"202","England","rice",2007,1747.9250645265,984.813288319856
"203","US","rice",2007,1443.15870851278,562.572525348514
"204","Argentina","Wheat",2007,884.104248601943,1123.40305326506
"205","Ethiopia","Wheat",2007,936.767698731273,1543.82357932627
"206","India","Wheat",2007,1732.65578923747,446.74879219383
"207","Serbia","Wheat",2007,240.250461734831,1849.8944779858
"208","Turkey","Wheat",2007,32.5538376346231,121.207081247121
"209","England","Wheat",2007,1242.46707838029,501.012172549963
"210","US","Wheat",2007,900.937877129763,1994.04347361997
"211","Argentina","beef",2008,108.740831259638,605.184700805694
"212","Ethiopia","beef",2008,794.029468204826,1705.09557565674
"213","India","beef",2008,1678.45581937581,1589.51951703057
"214","Serbia","beef",2008,1034.15406821296,1641.37719292194
"215","Turkey","beef",2008,1693.79636924714,1754.44713560864
"216","England","beef",2008,676.90654983744,1361.72322416678
"217","US","beef",2008,1599.17314583436,551.361189223826
"218","Argentina","chichken",2008,1445.99147699773,536.989323794842
"219","Ethiopia","chichken",2008,1095.57913197204,1596.32558748126
"220","India","chichken",2008,580.137999262661,1033.58601825312
"221","Serbia","chichken",2008,669.922003988177,1336.87560912222
"222","Turkey","chichken",2008,1305.00472616404,367.110576480627
"223","England","chichken",2008,1353.71286189184,1310.93378970399
"224","US","chichken",2008,1468.79879711196,1819.61911497638
"225","Argentina","fish",2008,1481.1038961634,1377.359660808
"226","Ethiopia","fish",2008,484.391689766198,1578.51890614256
"227","India","fish",2008,1459.15159909055,799.898135475814
"228","Serbia","fish",2008,516.036503948271,1249.87810989842
"229","Turkey","fish",2008,373.889528680593,912.419504486024
"230","England","fish",2008,1809.79860760272,848.953918553889
"231","US","fish",2008,1877.38558044657,1571.633502841
"232","Argentina","rice",2008,1934.5507514663,276.918971445411
"233","Ethiopia","rice",2008,214.323796797544,309.511985629797
"234","India","rice",2008,773.493532091379,1115.60472287238
"235","Serbia","rice",2008,1730.16705410555,1062.68423981965
"236","Turkey","rice",2008,788.935472257435,1986.2143388018
"237","England","rice",2008,1674.28052332252,776.25070232898
"238","US","rice",2008,103.829486761242,1644.31564277038
"239","Argentina","Wheat",2008,1239.12135930732,1661.73825133592
"240","Ethiopia","Wheat",2008,1056.32932856679,1541.83794744313
"241","India","Wheat",2008,120.013195089996,419.254551175982
"242","Serbia","Wheat",2008,261.828639078885,1843.23088591918
"243","Turkey","Wheat",2008,1883.55947472155,324.321595020592
"244","England","Wheat",2008,1450.27045486495,1789.30745227262
"245","US","Wheat",2008,1508.83035501465,262.983059044927
"246","Argentina","beef",2009,908.905549440533,1965.04727192223
"247","Ethiopia","beef",2009,859.034244902432,946.255225222558
"248","India","beef",2009,1417.05399379134,1522.48968323693
"249","Serbia","beef",2009,1534.12144072354,1606.73115868121
"250","Turkey","beef",2009,560.118285939097,140.163620002568
"251","England","beef",2009,1874.7859611176,231.100657489151
"252","US","beef",2009,95.485772471875,555.374028161168
"253","Argentina","chichken",2009,1387.54935748875,1414.61703320965
"254","Ethiopia","chichken",2009,1455.9751697816,1111.10553238541
"255","India","chichken",2009,1026.58671792597,979.53271586448
"256","Serbia","chichken",2009,677.145458292216,608.844014350325
"257","Turkey","chichken",2009,142.226295545697,1542.86171356216
"258","England","chichken",2009,1352.0973273553,1119.97485719621
"259","US","chichken",2009,1691.87189685181,1657.28861792013
"260","Argentina","fish",2009,850.749440956861,1341.53930610046
"261","Ethiopia","fish",2009,552.954091224819,1073.1586497277
"262","India","fish",2009,372.062541078776,870.991561096162
"263","Serbia","fish",2009,1583.44352245331,522.868645843118
"264","Turkey","fish",2009,585.558160673827,1668.8691158779
"265","England","fish",2009,1613.60186710954,1777.02701417729
"266","US","fish",2009,607.691031880677,502.051421906799
"267","Argentina","rice",2009,1287.3566406779,960.713182576001
"268","Ethiopia","rice",2009,1087.11262838915,1898.66113523021
"269","India","rice",2009,1743.54887241498,985.707955434918
"270","Serbia","rice",2009,1013.78333894536,285.397521685809
"271","Turkey","rice",2009,448.990385979414,1747.74242611602
"272","England","rice",2009,1416.25706665218,990.894638001919
"273","US","rice",2009,1343.83964305744,1210.7213344425
"274","Argentina","Wheat",2009,790.762230753899,62.1419744566083
"275","Ethiopia","Wheat",2009,1640.29792370275,1282.35494345427
"276","India","Wheat",2009,1863.90277789906,1014.56127036363
"277","Serbia","Wheat",2009,1212.65413286164,1089.48123408481
"278","Turkey","Wheat",2009,820.73396909982,804.892322514206
"279","England","Wheat",2009,1686.32486602291,964.039738755673
"280","US","Wheat",2009,716.697018127888,357.873253989965
"281","Argentina","beef",2010,143.896567169577,1770.18794696778
"282","Ethiopia","beef",2010,1673.2581993565,29.7679412178695
"283","India","beef",2010,381.690570153296,1768.14636215568
"284","Serbia","beef",2010,834.123122505844,516.094696242362
"285","Turkey","beef",2010,1131.23622210696,919.191990513355
"286","England","beef",2010,101.444706786424,1400.59862425551
"287","US","beef",2010,1164.15182640776,246.35853106156
"288","Argentina","chichken",2010,348.23511261493,782.757518347353
"289","Ethiopia","chichken",2010,1370.45110901818,1574.0834553726
"290","India","chichken",2010,557.091379072517,1043.63031638786
"291","Serbia","chichken",2010,942.873776890337,1156.65510110557
"292","Turkey","chichken",2010,951.923670712858,697.831330355257
"293","England","chichken",2010,374.041551724076,1182.87999741733
"294","US","chichken",2010,692.021702881902,676.661548670381
"295","Argentina","fish",2010,1372.99282150343,1991.81864503771
"296","Ethiopia","fish",2010,1447.96277955174,244.353034067899
"297","India","fish",2010,1266.51753671467,851.326183881611
"298","Serbia","fish",2010,98.5409552231431,1917.7652313374
"299","Turkey","fish",2010,272.237586788833,1815.46913413331
"300","England","fish",2010,1119.69400476664,799.435795284808
"301","US","fish",2010,722.06940036267,925.39320839569
"302","Argentina","rice",2010,1298.64730406553,330.196270719171
"303","Ethiopia","rice",2010,1727.48991288245,865.579098463058
"304","India","rice",2010,672.806198708713,1733.5172877647
"305","Serbia","rice",2010,364.569720346481,157.139222603291
"306","Turkey","rice",2010,307.784216944128,1669.694671873
"307","England","rice",2010,835.653267800808,1202.63814087957
"308","US","rice",2010,577.435781247914,1791.29296122119
"309","Argentina","Wheat",2010,1502.77433590963,610.46021990478
"310","Ethiopia","Wheat",2010,1113.11689810827,1924.31447422132
"311","India","Wheat",2010,424.993677064776,290.401858277619
"312","Serbia","Wheat",2010,1656.71036485583,7.29282386600971
"313","Turkey","Wheat",2010,111.488335300237,147.819918114692
"314","England","Wheat",2010,1648.49352650344,1490.65830558538
"315","US","Wheat",2010,1762.13821303099,12.5019419938326
